,ID,Category path,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Category 1,Category 2,Category 3,Category 4,Name,Flow property,Unit,Eutrophication Potential - TRACI 2.1 (NETL),Acidification Potential - TRACI 2.1 (NETL),Particulate Matter Formation Potential - TRACI 2.1 (NETL),Photochemical Smog Formation Potential- TRACI 2.1 (NETL),Global Warming Potential [100 yr] - TRACI 2.1 (NETL),Ozone Depletion Potential - TRACI 2.1 (NETL),Water Consumption (NETL),Solar Use,Wind Use
1859,b48ee8bf-6fa4-4b0e-b5b4-7398e88d062f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Manganese compounds,Mass,kg,,,,,,,,0.0,0.0
1860,26b2a929-5db0-47e9-8bcf-1c80f7a2a9fc,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Manganese-54,Radioactivity,kBq,,,,,,,,0.043542093,5.41e-06
1861,ba3d9296-6a3c-4032-a774-2e14a9b86e7e,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mecoprop,Mass,kg,,,,,,,,1.46e-17,2.43e-15
1862,58e6c2f4-9dc8-4f27-b060-c055ef5df086,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mepiquat chloride,Mass,kg,,,,,,,,2.14e-13,2.94e-12
1863,cebd715b-473e-4e98-b29c-56d1d122ddcf,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mercury,Mass,kg,,,,,,,,7.39e-07,7.86e-07
1864,2d40bb10-2f18-424f-a990-57e9be908c6a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mercury compounds,Mass,kg,,,,,,,,0.0,0.0
1865,7ec9b60a-2930-44b9-959f-1d14781c8c41,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mercury(II),Mass,kg,,,,,,,,5.89e-14,1.15e-13
1866,f6c0aad0-bf10-454a-9b19-d0ca364af2c8,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mesosulfuron-methyl,Mass,kg,,,,,,,,5.46e-15,6.83e-14
1867,2f04e035-925a-4692-8d8f-2f7e20f1c24a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Mesotrione,Mass,kg,,,,,,,,3.39e-12,4.24e-11
1868,b20d5468-8d05-4dc2-982c-aae3783cf3bf,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metalaxyl,Mass,kg,,,,,,,,2.23e-16,2.92e-15
1869,7d38bd29-b20a-43c4-9300-49d6cec0e68e,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metalaxyl-M,Mass,kg,,,,,,,,1.97e-14,2.55e-13
1870,1cc27ec6-359d-4521-8f79-55122daf2f07,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metaldehyde,Mass,kg,,,,,,,,3.7e-15,4.71e-14
1871,186bb4ca-ac73-437a-bb1c-1797c3bd6ec8,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metals,Mass,kg,,,,,,,,0.0,0.0
1872,f2c4330b-0bc9-4695-b57d-e406b64dbe29,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metconazole,Mass,kg,,,,,,,,3.08e-14,3.86e-13
1873,ad017318-6d8a-40f9-9f08-6ec284376798,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methamidophos,Mass,kg,,,,,,,,2e-16,2.63e-15
1874,2d19c557-4878-49a0-994e-e79f49f3e0ed,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methanol,Mass,kg,,,,,,,,2.99e-07,7.64e-05
1875,a3718d95-3d9f-4065-a1d3-e4bc7ecb230e,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methidathion,Mass,kg,,,,,,,,9.35e-16,1.19e-14
1876,40aebdaf-ad89-49a8-8114-d284350564f8,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methomyl,Mass,kg,,,,,,,,3.48e-14,4.54e-13
1877,f643427f-520e-454c-9f09-88abbb1c9217,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methoxyfenozide,Mass,kg,,,,,,,,9.86e-14,1.28e-12
1878,25a3e6f8-9119-451b-bdfb-5fa603845c28,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl acrylate,Mass,kg,,,,,,,,1.14e-15,1.48e-14
1879,93f03817-09ba-4bf6-a32c-d2131ae55fec,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl anthranilate,Mass,kg,,,,,,,,1.2e-16,1.56e-15
1880,ddfb557c-f095-4534-ad3f-b2362f0291c3,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl bromide,Mass,kg,,,,,,,,1.29e-14,1.68e-13
1881,345b6311-bcc2-45cf-87e8-6a0d03b9cc28,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl ethyl ketone,Mass,kg,,,,,,,,3.27e-15,1.8e-18
1882,afe4c32c-0843-4f48-a0e2-3e948e1d9bae,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl iodide,Mass,kg,,,,,,,,1.75e-16,2.26e-15
1883,563c46cc-1d6e-4a1d-ac07-a435c7dcdcdb,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl isobutyl ketone,Mass,kg,,,,,,,,1.47e-10,6.13e-10
1884,1744e579-df98-442f-80ab-c0de546efdba,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl methacrylate,Mass,kg,,,,,,,,4.27e-15,5.53e-14
1885,fc5a2fe6-2e2c-4db0-b0fe-2d6ad75aa9cb,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl parathion,Mass,kg,,,,,,,,1.3e-14,1.49e-13
1886,4d69b99d-f866-4aa7-8656-685ea8b9ca65,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl tert-butyl ether,Mass,kg,,,,,,,,1.92e-13,2.59e-12
1887,bb840531-63e2-4e2c-ae3d-bb372c689815,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methyl[1-(2-trifluoromethylpyridin-5-yl)ethyl]-N-cyanosulfoximine,Mass,kg,,,,,,,,7.42e-18,9.74e-17
1888,18f2ceac-bcab-49af-9752-6f54aaff52ea,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Methylene chloride,Mass,kg,,,,,,,,1.24e-11,2.73e-12
1889,9ba4e36a-c5b0-4b4e-a27a-c1280d7a9111,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metiram,Mass,kg,,,,,,,,2.41e-14,3.09e-13
1890,93e74ad6-1434-45a1-a31b-4d4437844211,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metolachlor,Mass,kg,,,,,,,,9.02e-12,1.15e-10
1891,d52cb14a-c44a-4de7-899d-b26ae3941aa5,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metrafenone,Mass,kg,,,,,,,,1.45e-15,1.85e-14
1892,df489f8f-23d9-4b65-ad4d-bfc4c5b863e8,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metribuzin,Mass,kg,,,,,,,,4.88e-13,6.3e-12
1893,8bad74bf-9aed-4efd-820a-b0f607db943b,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Metsulfuron-methyl,Mass,kg,,,,,,,,1.05e-14,1.31e-13
1894,dc1bd997-15b8-42e9-8ce2-b3e7e2e54240,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Molybdenum,Mass,kg,,,,,,,,6.63e-07,2.87e-06
1895,3982e826-3082-4185-b908-04b4bcbc02a1,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Molybdenum trioxide,Mass,kg,,,,,,,,1.47e-12,2.27e-12
1896,dfb45743-fea0-425a-9099-05378fd66ca9,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Molybdenum(VI),Mass,kg,,,,,,,,1.55e-08,6.31e-08
1897,7070f94d-c859-490a-8e07-b2818f9930b7,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Monopotassium phosphate,Mass,kg,,,,,,,,5.14e-15,6.55e-14
1898,3f921c04-2996-447b-af66-5ff819a420b1,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Monosodium methanearsonate,Mass,kg,,,,,,,,3.05e-13,4.19e-12
1899,346dd2a8-393f-4fc7-a7af-ae5dc1464390,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Myclobutanil,Mass,kg,,,,,,,,8.17e-15,1.04e-13
1900,19a04bfd-55c5-4152-bd43-face2cfc8f83,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,"N,N-Dimethylformamide",Mass,kg,,,,,,,,1.34e-13,1.76e-12
1901,ac989b01-4a61-4170-b274-a46f6996da55,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,"N,N-Dimethylpiperidinium pentaborate",Mass,kg,,,,,,,,2.66e-14,3.65e-13
1902,71a4e994-3d27-48a6-b707-9286c3d061c0,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,N-Benzyladenine,Mass,kg,,,,,,,,4.35e-16,5.53e-15
1903,f5c16b10-c172-4ea1-aa81-db960738090f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,N-Methyl-2-pyrrolidone,Mass,kg,,,,,,,,1.79e-11,1.98e-11
1904,fc4192c8-2099-4b78-9c1a-01f5145ac426,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,N-Methylolacrylamide,Mass,kg,,,,,,,,6.13e-16,7.91e-15
1905,c1bd2609-bcbf-4398-8509-5138d33a60fe,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Naled,Mass,kg,,,,,,,,1.16e-15,1.53e-14
1906,0ecfc352-19bb-4133-844d-bd154165ce20,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Naphthalene,Mass,kg,,,,,,,,1.12e-07,1.3e-07
1907,eca23ccd-a6cc-4ac4-8356-10986a9361e3,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Napropamide,Mass,kg,,,,,,,,1.02e-15,1.32e-14
1908,aad959be-cf69-4447-a7d2-f9a94bc9335e,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Neem oil,Mass,kg,,,,,,,,2.2e-14,2.8e-13
1909,2cd7eb3c-e426-40d4-8be9-2cea2c2ebc96,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nickel,Mass,kg,,,,,,,,4.82e-06,1.41e-05
1910,dbb899e8-6dab-4c63-8f07-b2f09cb27402,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nickel compounds,Mass,kg,,,,,,,,0.0,0.0
1911,932ed934-41ca-4344-91bd-06c517bef567,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nickel(II),Mass,kg,,,,,,,,3.34e-12,9.17e-12
1912,ac7cc783-31ec-479d-bb6b-da280f19f10a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nicosulfuron,Mass,kg,,,,,,,,7.25e-15,9.07e-14
1913,4c290a0f-f30d-4b82-89fb-4a25bb12f8c9,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nicotine,Mass,kg,,,,,,,,3.38e-17,4.67e-16
1914,acad5427-f4a4-4135-b1b2-43506952093c,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrate,Mass,kg,0.2367,,,,,,,0.00037434,0.002086867
1915,8e32218c-80de-40eb-807e-b06e3f1e45fb,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrate compounds,Mass,kg,,,,,,,,0.0,0.0
1916,06b07ed9-b559-43e1-8d87-4c0e15267b29,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitric acid,Mass,kg,0.226580217,,,,,,,1.01e-09,1.73e-09
1917,5c5338c9-f12a-4727-a41e-6105cc7eda7d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrite,Mass,kg,,,,,,,,2.3e-09,6.9e-09
1918,89b65456-a991-448f-94e0-b28248e05527,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrobenzene,Mass,kg,,,,,,,,1.94e-15,2.52e-14
1919,bd7f4279-1326-4236-8539-43472a92967b,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrogen,Mass,kg,0.9864,,,,,,,0.00065244,0.000589627
1920,d23354af-03b6-473f-9a5a-cbfc201e321d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrogen dioxide,Mass,kg,0.291021897,,,,,,,0.000130704,0.000292221
1921,294bbd31-6238-4015-a601-c9d83b0b1745,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrogen oxides,Mass,kg,0.291021897,,,,,,,0.0,0.0
1922,60d571a5-4d68-4ad1-9890-2d334cf0bb62,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitroglycerin,Mass,kg,,,,,,,,2.1e-13,3.05e-12
1923,052675e7-88a8-4b66-99e1-5343ff8162fa,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitromethane,Mass,kg,,,,,,,,1.03e-15,1.33e-14
1924,1eba2552-bde1-4f96-b68f-5a0554328409,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Nitrous acid,Mass,kg,,,,,,,,3.11e-07,6.39e-08
1925,e3261981-c548-4fe8-a376-29246c202cda,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Norflurazon,Mass,kg,,,,,,,,4.16e-14,5.3e-13
1926,41bb2f61-805e-4dd0-a83e-4493198d6482,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Novaluron,Mass,kg,,,,,,,,2.37e-14,3.24e-13
1927,9090c70a-6532-4b93-a4f7-1f3a7cc39ae2,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Octachloronaphthalene,Mass,kg,,,,,,,,1.97e-17,2.7e-16
1928,d3aa4132-7671-4ce5-a256-73f819b1916f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Organic compounds,Mass,kg,,,,,,,,0.0,0.0
1929,31fc9c8a-943b-4977-8191-3f9cda4b3c89,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Orthophosphate,Mass,kg,2.38,,,,,,,1.93e-05,4.41e-05
1930,0282cfcd-7312-41c1-b624-24e199d54973,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Orthosulfamuron,Mass,kg,,,,,,,,1.21e-15,1.51e-14
1931,ae22ceff-aabe-4fc5-992f-5cbffb60fc5d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Oryzalin,Mass,kg,,,,,,,,2.83e-14,3.61e-13
1932,2b76c086-c8bd-46b0-8298-d71962d6104b,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Oxamyl,Mass,kg,,,,,,,,1.71e-13,2.3e-12
1933,aaa8e625-4837-4281-b72f-bf5ccbc8e95f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Oxyfluorfen,Mass,kg,,,,,,,,2.16e-14,2.77e-13
1934,253dcba3-e640-46af-96db-d1696171217d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Oxytetracycline,Mass,kg,,,,,,,,5.99e-15,7.63e-14
1935,2c6fc3e6-c46d-4aa2-b8ac-db62ba3f987a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Oxytetracycline hydrochloride,Mass,kg,,,,,,,,4.21e-16,5.35e-15
1936,ce09f3a1-e776-4d17-bf20-8df67b628f17,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Paraquat,Mass,kg,,,,,,,,2.49e-12,3.35e-11
1937,21a517ef-70b8-4004-bd7b-cc1e3ac8ecc3,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,"Particulate matter, > 10?m",Mass,kg,,,,,,,,0.000440718,0.012014472
1938,189e6706-781f-4101-95c1-866d5bface82,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,"Particulate matter, ? 10?m",Mass,kg,,,,,,,,8.33e-08,1.83e-08
1939,5ede7d3c-2684-40d0-94be-099778e4de8f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pendimethalin,Mass,kg,,,,,,,,8.39e-13,1.12e-11
1940,f6126208-0d7c-4226-abb7-27a0ad5200ff,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Penoxsulam,Mass,kg,,,,,,,,3.62e-15,4.53e-14
1941,59dd3b36-8057-4200-8175-341776fc4df2,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pentachlorobenzene,Mass,kg,,,,,,,,1.02e-16,1.35e-15
1942,8f0a6b15-54f5-4fca-8b7a-3ed63d34e6e9,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pentachloronitrobenzene,Mass,kg,,,,,,,,1.04e-14,1.36e-13
1943,65cb7378-3e84-4f8d-a487-aef0bb40908a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pentachlorophenol,Mass,kg,,,,,,,,4.76e-14,3.85e-12
1944,e6a23c07-e7ca-44cd-b6f5-0e0c52d548a2,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Penthiopyrad,Mass,kg,,,,,,,,4.67e-14,6.4e-13
1945,62feb657-d160-4cfa-8c12-a49cf81f8fec,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Peracetic acid,Mass,kg,,,,,,,,5.99e-17,7.69e-16
1946,5c353d16-464e-45ff-a34f-ddbc45d752f9,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Permethrin,Mass,kg,,,,,,,,5.02e-14,6.33e-13
1947,fecb5ea1-b324-452b-8abb-6047e4ab1e4d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phenanthrene,Mass,kg,,,,,,,,5.52e-13,3.53e-13
1948,16181461-b0ff-4a7c-b3d6-9156550e627d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phenol,Mass,kg,,,,,,,,2.24e-06,4.43e-06
1949,b4a0e966-f8ad-48eb-9fcd-7645068d5e53,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,"Phenol, 2-methoxy-4-methyl-",Mass,kg,,,,,,,,2e-13,1.72e-12
1950,ccb8d31c-4964-46da-b0c1-ede431567ecb,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phenols,Mass,kg,,,,,,,,2.87e-11,5.48e-16
1951,8a1f58d7-b712-44ca-b5f9-d4942e925c1a,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phorate,Mass,kg,,,,,,,,3.11e-13,4.27e-12
1952,9b1a2752-5c76-47d2-aa65-d37cd695903b,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phosmet,Mass,kg,,,,,,,,5.53e-14,7.04e-13
1953,00a2c930-a98a-4f24-bc05-fe1a5cb70083,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phosphoric acid,Mass,kg,2.30952381,,,,,,,0.0,0.0
1954,c946c62a-7cc5-4ec8-9a5b-187f9048b694,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phosphorous acid,Mass,kg,,,,,,,,1.13e-13,1.48e-12
1955,a6c4f042-c174-44e6-bba9-0c36161b9d65,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phosphorus,Mass,kg,7.29,,,,,,,0.000192858,4.39e-05
1956,9e3cf848-e187-409b-86df-06e8a46e46ae,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phostebupirim,Mass,kg,,,,,,,,5.43e-15,6.8e-14
1957,52faae96-9c6c-4c41-9203-3e0fbcf0d365,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Phthalic anhydride,Mass,kg,,,,,,,,1.14e-15,1.53e-14
1958,ed82518a-92a2-4af3-a560-e8e8006623e6,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Picloram,Mass,kg,,,,,,,,5.82e-16,7.56e-15
1959,2cae8971-ed74-4667-bd61-65bfaa64e366,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Picoxystrobin,Mass,kg,,,,,,,,2.36e-14,2.95e-13
1960,44436df5-414b-4ba2-bc95-03d6017ccf49,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pinoxaden,Mass,kg,,,,,,,,1.02e-13,1.28e-12
1961,b4e0bf9d-9c48-445e-8f41-7d11282670e8,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Piperonyl butoxide,Mass,kg,,,,,,,,1.07e-15,1.36e-14
1962,c2911672-c9cc-48b8-8d88-e32c1b0f6963,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Plutonium-238,Radioactivity,kBq,,,,,,,,0.005093269,1.53e-07
1963,7191929d-d7d4-4717-b48b-69b5d5691508,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Polychlorinated biphenyls,Mass,kg,,,,,,,,2.11e-17,2.38e-16
1964,8b0d5d91-f7ee-44e1-a98d-0a3ed3fff8c4,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Polycyclic aromatic hydrocarbons,Mass,kg,,,,,,,,3.68e-09,4.17e-10
1965,d2fa1f6e-8c72-47ed-b06f-58df5eaf9cb4,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Polyoxorim-zinc,Mass,kg,,,,,,,,4.08e-16,5.19e-15
1966,a0b8733f-1d6d-4afc-b1ad-d412b8ed9a86,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Potassium,Mass,kg,,,,,,,,5.74e-07,2.81e-05
1967,b5f0ade0-ae68-4bed-9c21-7518ca28fc58,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Potassium 1-naphthaleneacetate,Mass,kg,,,,,,,,2.64e-16,3.36e-15
1968,643702ba-126d-4eb8-9c52-c08e1e069cdb,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Potassium N-methyldithiocarbamate,Mass,kg,,,,,,,,7.74e-13,1.02e-11
1969,cdaae8bd-cd3a-48d8-9352-3a0da26d9b03,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Potassium bicarbonate,Mass,kg,,,,,,,,5.32e-14,6.77e-13
1970,f9d7cec9-4583-4f7b-a397-fb46afee8a2d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Primisulfuron-methyl,Mass,kg,,,,,,,,3.02e-15,3.78e-14
1971,f4269180-234c-40cb-9925-782c0ae63959,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Prohexadione calcium,Mass,kg,,,,,,,,3.32e-15,4.23e-14
1972,dd73886b-fdcf-4527-8bab-d85ded0b818f,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Prometryn,Mass,kg,,,,,,,,4.73e-13,6.5e-12
1973,405f72e4-9b1f-4f3e-8858-44607cf2ef3d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Pronamide,Mass,kg,,,,,,,,4.3e-15,5.64e-14
1974,0e6f838c-a98e-496c-a71f-538ba20e2121,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propamocarb hydrochloride,Mass,kg,,,,,,,,2.89e-14,3.8e-13
1975,d619ce51-0aba-494c-8643-c95cce61c283,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propanil,Mass,kg,,,,,,,,5.17e-12,6.47e-11
1976,5513b3aa-fb89-4fb2-86f5-f152edf92181,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propargite,Mass,kg,,,,,,,,7.62e-13,9.53e-12
1977,7970b604-bf36-4bd7-b268-215beb00f4a9,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propiconazole,Mass,kg,,,,,,,,1.03e-12,1.31e-11
1978,960ec835-479a-42ea-85a9-83618022ec8d,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propionaldehyde,Mass,kg,,,,,,,,1.45e-13,1.82e-12
1979,9750d4e7-92d8-4aab-8dbb-d6a613c55a7e,Elementary flows/emission/water,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,water,,,Propoxycarbazone-sodium,Mass,kg,,,,,,,,2.35e-14,2.93e-13
